source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
ng:state:abia,NG,state,Abia,,AB,,1,,
ng:state:adamawa,NG,state,Adamawa,,AD,,1,,
ng:state:akwa-ibom,NG,state,Akwa Ibom,,AK,,1,,
ng:state:anambra,NG,state,Anambra,,AN,,1,,
ng:state:bauchi,NG,state,Bauchi,,BA,,1,,
ng:state:benue,NG,state,Benue,,BE,,1,,
ng:state:borno,NG,state,Borno,,BO,,1,,
ng:state:bayelsa,NG,state,Bayelsa,,BY,,1,,
ng:state:cross-river,NG,state,Cross River,,CR,,1,,
ng:state:delta,NG,state,Delta,,DE,,1,,
ng:state:ebonyi,NG,state,Ebonyi,,EB,,1,,
ng:state:edo,NG,state,Edo,,ED,,1,,
ng:state:ekiti,NG,state,Ekiti,,EK,,1,,
ng:state:enugu,NG,state,Enugu,,EN,,1,,
ng:state:abuja-federal-capital-territory,NG,state,Abuja Federal Capital Territory,,FC,,1,,
ng:state:gombe,NG,state,Gombe,,GO,,1,,
ng:state:imo,NG,state,Imo,,IM,,1,,
ng:state:jigawa,NG,state,Jigawa,,JI,,1,,
ng:state:kaduna,NG,state,Kaduna,,KD,,1,,
ng:state:kebbi,NG,state,Kebbi,,KE,,1,,
ng:state:kano,NG,state,Kano,,KN,,1,,
ng:state:kogi,NG,state,Kogi,,KO,,1,,
ng:state:katsina,NG,state,Katsina,,KT,,1,,
ng:state:kwara,NG,state,Kwara,,KW,,1,,
ng:state:lagos,NG,state,Lagos,,LA,,1,,
ng:state:nasarawa,NG,state,Nasarawa,,NA,,1,,
ng:state:niger,NG,state,Niger,,NI,,1,,
ng:state:ogun,NG,state,Ogun,,OG,,1,,
ng:state:ondo,NG,state,Ondo,,ON,,1,,
ng:state:osun,NG,state,Osun,,OS,,1,,
ng:state:oyo,NG,state,Oyo,,OY,,1,,
ng:state:plateau,NG,state,Plateau,,PL,,1,,
ng:state:rivers,NG,state,Rivers,,RI,,1,,
ng:state:sokoto,NG,state,Sokoto,,SO,,1,,
ng:state:taraba,NG,state,Taraba,,TA,,1,,
ng:state:yobe,NG,state,Yobe,,YO,,1,,
ng:state:zamfara,NG,state,Zamfara,,ZA,,1,,
